EDGE0,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7
1.4957,1.5261,1.1778,1.2214,0.9667,1.1778,1.4957,1.5261
1.281,1.5469,0.93607,0.31455,0.51361,0.93607,1.281,1.5468
0.78567,1.4491,0.60458,-0.32853,0.32784,0.60458,0.78567,1.4491
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.79209,1.4514,0.60813,-0.32411,0.32889,0.60813,0.79209,1.4514
1.2835,1.547,0.93824,0.32041,0.51573,0.93824,1.2835,1.547
1.4516,1.541,1.1098,0.88868,0.76624,1.1098,1.4516,1.541
1.4958,1.5261,1.1778,1.2219,0.96705,1.1779,1.4958,1.5261
1.4957,1.5261,1.1777,1.2213,0.9667,1.1778,1.4957,1.5261
1.281,1.5469,0.93607,0.31455,0.51361,0.93607,1.281,1.5468
1.4508,1.5411,1.1088,0.88472,0.76414,1.1088,1.4508,1.5411
1.4956,1.5262,1.1774,1.2193,0.96527,1.1774,1.4956,1.5262
1.4956,1.5262,1.1774,1.2193,0.96527,1.1774,1.4956,1.5262
1.2797,1.5468,0.93498,0.31162,0.51256,0.93498,1.2797,1.5468
0.78567,1.4491,0.60458,-0.32853,0.32784,0.60458,0.78567,1.4491
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.79209,1.4514,0.60813,-0.32411,0.32889,0.60813,0.79209,1.4514
1.2828,1.5469,0.93769,0.31895,0.5152,0.93769,1.2828,1.5469
1.4514,1.541,1.1096,0.88769,0.76572,1.1096,1.4514,1.541
1.4957,1.5261,1.1778,1.2214,0.9667,1.1778,1.4957,1.5261
1.4957,1.5261,1.1777,1.2208,0.96635,1.1777,1.4957,1.5261
1.2803,1.5468,0.93552,0.31308,0.51308,0.93552,1.2803,1.5468
1.4506,1.5412,1.1086,0.88372,0.76362,1.1086,1.4506,1.5412
1.4956,1.5262,1.1774,1.2193,0.96527,1.1774,1.4956,1.5262
1.4955,1.5262,1.1773,1.2188,0.96492,1.1773,1.4955,1.5262
1.2797,1.5468,0.93498,0.31162,0.51256,0.93498,1.2797,1.5468
0.78567,1.4491,0.60458,-0.32853,0.32784,0.60458,0.78567,1.4491
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.79209,1.4514,0.60813,-0.32411,0.32889,0.60813,0.79209,1.4514
1.2828,1.5469,0.93769,0.31895,0.5152,0.93769,1.2828,1.5469
1.4514,1.541,1.1096,0.88769,0.76572,1.1096,1.4514,1.541
1.4957,1.5261,1.1777,1.2208,0.96635,1.1777,1.4957,1.5261
1.4957,1.5261,1.1776,1.2203,0.96599,1.1776,1.4957,1.5261
1.2803,1.5468,0.93552,0.31308,0.51308,0.93552,1.2803,1.5468
1.4506,1.5412,1.1086,0.88372,0.76362,1.1086,1.4506,1.5412
1.4955,1.5262,1.1773,1.2188,0.96492,1.1773,1.4955,1.5262
1.4955,1.5262,1.1773,1.2188,0.96492,1.1773,1.4955,1.5262
1.2797,1.5468,0.93498,0.31162,0.51256,0.93498,1.2797,1.5468
0.78567,1.4491,0.60458,-0.32853,0.32784,0.60458,0.78567,1.4491
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46508,1.291,0.43951,-0.47084,0.28597,0.43951,0.46508,1.291
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
1.2149,1.5425,0.88196,0.1762,0.46603,0.88196,1.2149,1.5425
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.48331,1.3015,0.44821,-0.46583,0.28783,0.44821,0.48331,1.3015
0.94005,1.494,0.69376,-0.20002,0.35854,0.69376,0.94005,1.494
1.2258,1.5434,0.89056,0.19722,0.47296,0.89056,1.2258,1.5434
1.3779,1.5474,1.0263,0.58317,0.61993,1.0265,1.3779,1.5474
1.3764,1.5475,1.0248,0.57799,0.61769,1.0248,1.3764,1.5475
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.374,1.5475,1.0222,0.56999,0.61427,1.0225,1.3738,1.5475
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.373,1.5476,1.0214,0.56727,0.61312,1.0216,1.373,1.5476
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46508,1.291,0.43951,-0.47084,0.28597,0.43951,0.46508,1.291
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.48151,1.3003,0.44744,-0.46626,0.28759,0.44713,0.48166,1.3009
0.93868,1.4937,0.69292,-0.20134,0.35821,0.69292,0.93868,1.4937
1.2251,1.5434,0.88996,0.19572,0.47247,0.88996,1.2251,1.5434
1.3772,1.5475,1.0256,0.5806,0.61882,1.0256,1.3772,1.5475
1.376,1.5475,1.0244,0.57668,0.61713,1.0244,1.376,1.5475
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
1.2149,1.5425,0.88196,0.1762,0.46603,0.88196,1.2149,1.5425
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
1.3728,1.5476,1.0212,0.56619,0.61262,1.0212,1.3728,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92573,1.4903,0.68531,-0.21324,0.35524,0.68526,0.92607,1.4902
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.3744,1.5475,1.0227,0.57141,0.61486,1.0229,1.3744,1.5475
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.3744,1.5475,1.0228,0.57145,0.61487,1.0228,1.3744,1.5475
1.3744,1.5475,1.0228,0.57145,0.61487,1.0228,1.3744,1.5475
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2165,1.5426,0.88308,0.17917,0.46701,0.88327,1.2164,1.5426
1.3736,1.5476,1.0219,0.56878,0.61374,1.0221,1.3736,1.5475
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.3744,1.5475,1.0228,0.57145,0.61487,1.0228,1.3744,1.5475
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.48331,1.3015,0.44821,-0.46583,0.28783,0.44821,0.48331,1.3015
0.94005,1.494,0.69376,-0.20002,0.35854,0.69376,0.94005,1.494
1.2258,1.5434,0.89056,0.19722,0.47296,0.89056,1.2258,1.5434
1.3779,1.5474,1.0263,0.58317,0.61993,1.0265,1.3779,1.5474
1.3768,1.5475,1.0252,0.5793,0.61825,1.0252,1.3768,1.5475
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.3744,1.5475,1.0228,0.57145,0.61487,1.0228,1.3744,1.5475
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92634,1.4905,0.6854,-0.21313,0.35525,0.6854,0.92634,1.4905
1.2181,1.5428,0.88444,0.18221,0.468,0.88444,1.2181,1.5428
1.3744,1.5475,1.0228,0.57145,0.61487,1.0228,1.3744,1.5475
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46698,1.2923,0.44045,-0.47043,0.2862,0.44045,0.46698,1.2923
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2173,1.5427,0.88381,0.18071,0.46751,0.88381,1.2173,1.5427
1.374,1.5476,1.0224,0.57013,0.61431,1.0224,1.374,1.5476
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92078,1.489,0.68203,-0.21832,0.35395,0.68203,0.92078,1.489
0.46128,1.2885,0.43765,-0.47167,0.28552,0.43765,0.46128,1.2885
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.46508,1.291,0.43951,-0.47084,0.28597,0.43951,0.46508,1.291
0.92496,1.4901,0.68456,-0.21443,0.35492,0.68456,0.92496,1.4901
1.2165,1.5426,0.8832,0.17921,0.46702,0.8832,1.2165,1.5426
1.3736,1.5476,1.022,0.56882,0.61375,1.022,1.3736,1.5476
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
0.92217,1.4893,0.68287,-0.21702,0.35427,0.68287,0.92217,1.4893
1.2157,1.5426,0.88259,0.17771,0.46653,0.88259,1.2157,1.5426
1.3732,1.5476,1.0216,0.5675,0.61319,1.0216,1.3732,1.5476
