0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.23,659.3,659.12,659.06,658.95,659.12,659.23,659.3
659.26,659.33,659.14,659.07,658.95,659.14,659.26,659.33
659.31,659.4,659.18,659.09,658.96,659.18,659.31,659.4
659.31,659.4,659.18,659.09,658.96,659.18,659.31,659.4
659.29,659.37,659.16,659.08,658.96,659.16,659.29,659.37
659.33,659.41,659.19,659.1,658.96,659.19,659.33,659.41
659.35,659.44,659.2,659.11,658.97,659.2,659.35,659.44
659.39,659.49,659.23,659.13,658.97,659.23,659.39,659.49
659.41,659.51,659.24,659.14,658.97,659.24,659.41,659.51
659.4,659.5,659.24,659.13,658.97,659.24,659.4,659.5
659.42,659.53,659.25,659.14,658.97,659.25,659.42,659.53
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.05,659.1,658.99,658.94,658.87,658.99,659.05,659.1
659.06,659.11,659,658.94,658.88,659,659.06,659.11
659.11,659.16,659.04,658.98,658.91,659.04,659.11,659.16
659.12,659.17,659.04,658.99,658.92,659.04,659.12,659.17
659.1,659.15,659.03,658.98,658.91,659.03,659.1,659.15
659.11,659.17,659.04,658.99,658.92,659.04,659.11,659.17
659.14,659.19,659.06,659,658.92,659.06,659.14,659.19
659.18,659.24,659.09,659.03,658.94,659.09,659.18,659.24
659.19,659.25,659.1,659.04,658.94,659.1,659.19,659.25
659.18,659.24,659.09,659.03,658.94,659.09,659.18,659.24
659.19,659.25,659.09,659.03,658.94,659.09,659.19,659.25
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.11,659.16,659.04,658.98,658.91,659.04,659.11,659.16
659.14,659.19,659.06,659,658.92,659.06,659.14,659.19
659.18,659.24,659.09,659.03,658.94,659.09,659.18,659.24
659.19,659.25,659.09,659.03,658.94,659.09,659.19,659.25
659.17,659.22,659.08,659.02,658.93,659.08,659.17,659.22
659.19,659.25,659.1,659.04,658.94,659.1,659.19,659.25
659.21,659.27,659.11,659.04,658.95,659.11,659.21,659.27
659.25,659.32,659.14,659.06,658.95,659.14,659.25,659.32
659.26,659.34,659.14,659.07,658.95,659.14,659.26,659.34
659.25,659.32,659.14,659.06,658.95,659.14,659.25,659.32
659.26,659.33,659.14,659.07,658.95,659.14,659.26,659.33
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.15,659.2,659.06,659.01,658.93,659.06,659.15,659.2
659.17,659.23,659.08,659.02,658.94,659.08,659.17,659.23
659.21,659.28,659.11,659.05,658.95,659.11,659.21,659.28
659.21,659.28,659.11,659.05,658.95,659.11,659.21,659.28
659.19,659.25,659.1,659.03,658.94,659.1,659.19,659.25
659.22,659.29,659.12,659.05,658.95,659.12,659.22,659.29
659.24,659.31,659.13,659.06,658.95,659.13,659.24,659.31
659.27,659.35,659.15,659.08,658.96,659.15,659.27,659.35
659.28,659.36,659.16,659.08,658.96,659.16,659.28,659.36
659.27,659.35,659.15,659.08,658.96,659.15,659.27,659.35
659.29,659.36,659.16,659.08,658.96,659.16,659.29,659.36
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.18,659.24,659.09,659.03,658.94,659.09,659.18,659.24
659.2,659.27,659.1,659.04,658.94,659.1,659.2,659.27
659.25,659.32,659.13,659.06,658.95,659.13,659.25,659.32
659.25,659.32,659.14,659.06,658.95,659.14,659.25,659.32
659.23,659.3,659.13,659.06,658.95,659.13,659.23,659.3
659.27,659.35,659.15,659.08,658.96,659.15,659.27,659.35
659.28,659.36,659.16,659.08,658.96,659.16,659.28,659.36
659.32,659.4,659.18,659.1,658.96,659.18,659.32,659.4
659.33,659.42,659.19,659.1,658.96,659.19,659.33,659.42
659.32,659.4,659.18,659.1,658.96,659.18,659.32,659.4
659.33,659.42,659.19,659.1,658.96,659.19,659.33,659.42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
659.2,659.26,659.1,659.04,658.94,659.1,659.2,659.26
659.22,659.28,659.11,659.05,658.95,659.11,659.22,659.28
659.25,659.33,659.14,659.07,658.95,659.14,659.25,659.33
659.25,659.32,659.14,659.06,658.95,659.14,659.25,659.32
659.22,659.29,659.12,659.05,658.95,659.12,659.22,659.29
659.26,659.33,659.14,659.07,658.95,659.14,659.26,659.33
659.27,659.34,659.15,659.07,658.96,659.15,659.27,659.34
659.3,659.38,659.17,659.09,658.96,659.17,659.3,659.38
659.31,659.39,659.18,659.09,658.96,659.18,659.31,659.39
659.3,659.39,659.17,659.09,658.96,659.17,659.3,659.39
659.32,659.4,659.18,659.1,658.96,659.18,659.32,659.4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
