EDGE0,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7
1.7404,1.1798,1.5081,1.1788,0,1.4318,1.1773,1.177
1.7647,1.1861,1.5322,1.1848,0,1.4513,1.1828,1.1827
1.7693,1.1873,1.5367,1.1859,0,1.4549,1.1837,1.1836
1.7753,1.1888,1.5424,1.1872,0,1.4594,1.1845,1.1845
1.7781,1.1895,1.545,1.1878,0,1.4614,1.1847,1.1847
1.7812,1.1902,1.5478,1.1882,0,1.4634,1.1846,1.1846
1.786,1.1911,1.552,1.1884,0,1.4662,1.1829,1.1831
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.766,1.1865,1.5335,1.1851,0,1.4524,1.1831,1.183
1.7685,1.1871,1.5359,1.1857,0,1.4543,1.1835,1.1835
1.7755,1.1889,1.5426,1.1873,0,1.4596,1.1846,1.1845
1.7729,1.1882,1.5401,1.1867,0,1.4576,1.1843,1.1842
1.769,1.1872,1.5363,1.1858,0,1.4546,1.1836,1.1836
1.7839,1.1908,1.5502,1.1884,0,1.4651,1.1839,1.184
1.7836,1.1907,1.55,1.1884,0,1.4649,1.184,1.1841
1.7851,1.191,1.5512,1.1884,0,1.4657,1.1834,1.1835
1.7859,1.1911,1.5519,1.1884,0,1.4661,1.1829,1.1831
1.7902,1.1914,1.5551,1.1873,0,1.4673,1.1785,1.1789
1.7947,1.1904,1.5573,1.1834,0,1.4655,1.1678,1.1686
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7778,1.1894,1.5447,1.1877,0,1.4612,1.1847,1.1847
1.7795,1.1898,1.5463,1.188,0,1.4623,1.1847,1.1847
1.7846,1.1909,1.5508,1.1884,0,1.4655,1.1836,1.1837
1.7818,1.1904,1.5484,1.1883,0,1.4639,1.1844,1.1845
1.7793,1.1898,1.5461,1.1879,0,1.4622,1.1847,1.1847
1.7933,1.191,1.5568,1.1851,0,1.4666,1.1722,1.1729
1.7927,1.1911,1.5565,1.1856,0,1.4668,1.1735,1.1741
1.7933,1.1909,1.5568,1.185,0,1.4665,1.172,1.1725
1.7942,1.1906,1.5571,1.184,0,1.4658,1.1694,1.1699
1.7993,1.1853,1.5555,1.1712,0,1.4539,1.1409,1.1425
1.8016,1.1716,1.5423,1.1445,0,1.4222,1.0909,1.094
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7897,1.1914,1.5548,1.1876,0,1.4673,1.1793,1.1797
1.7875,1.1913,1.5531,1.1882,0,1.4667,1.1817,1.182
1.7892,1.1914,1.5544,1.1877,0,1.4672,1.1799,1.1802
1.7852,1.191,1.5513,1.1884,0,1.4658,1.1833,1.1834
1.7824,1.1905,1.5489,1.1883,0,1.4642,1.1843,1.1844
1.7954,1.19,1.5574,1.1822,0,1.4645,1.1649,1.1658
1.7931,1.191,1.5567,1.1853,0,1.4666,1.1726,1.1732
1.7925,1.1911,1.5564,1.1858,0,1.4668,1.174,1.1745
1.7929,1.1911,1.5566,1.1855,0,1.4667,1.1732,1.1736
1.7982,1.1874,1.5567,1.1757,0,1.4585,1.1504,1.1515
1.8014,1.1768,1.5478,1.154,0,1.4339,1.1079,1.1102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7864,1.1912,1.5523,1.1884,0,1.4663,1.1826,1.1828
1.786,1.1911,1.552,1.1884,0,1.4662,1.1829,1.183
1.789,1.1914,1.5542,1.1878,0,1.4671,1.1802,1.1805
1.7855,1.1911,1.5516,1.1884,0,1.4659,1.1831,1.1833
1.7829,1.1906,1.5494,1.1884,0,1.4645,1.1842,1.1843
1.7966,1.1891,1.5574,1.1799,0,1.4626,1.1598,1.1608
1.795,1.1903,1.5573,1.1829,0,1.4651,1.1668,1.1675
1.7945,1.1905,1.5572,1.1835,0,1.4655,1.1682,1.1688
1.7951,1.1902,1.5573,1.1827,0,1.4649,1.1662,1.1668
1.8004,1.1824,1.5531,1.165,0,1.447,1.1286,1.1304
1.801,1.1635,1.5329,1.1303,0,1.4038,1.0669,1.0703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7778,1.1895,1.5447,1.1877,0,1.4611,1.1847,1.1848
1.7807,1.1901,1.5473,1.1882,0,1.4631,1.1846,1.1847
1.7864,1.1912,1.5523,1.1883,0,1.4663,1.1826,1.1829
1.7844,1.1909,1.5506,1.1884,0,1.4654,1.1837,1.1839
1.7838,1.1908,1.55,1.1884,0,1.465,1.184,1.1841
1.7945,1.1907,1.5571,1.1837,0,1.4651,1.1682,1.1694
1.7945,1.1907,1.5571,1.1836,0,1.4651,1.1682,1.1691
1.7956,1.1901,1.5572,1.1819,0,1.4637,1.1639,1.1648
1.7969,1.189,1.5571,1.1792,0,1.4614,1.1577,1.1586
1.8011,1.1772,1.5459,1.1533,0,1.4305,1.1058,1.1088
1.7975,1.1508,1.5106,1.1065,0,1.3658,1.0274,1.0331
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7968,1.1893,1.557,1.1795,0,1.4615,1.1584,1.1598
1.7944,1.1908,1.5571,1.1838,0,1.4653,1.1687,1.1695
1.7949,1.1905,1.5572,1.183,0,1.4647,1.1667,1.1675
1.7901,1.1915,1.555,1.1873,0,1.4671,1.1786,1.1789
1.7869,1.1913,1.5527,1.1883,0,1.4665,1.1822,1.1824
1.7992,1.1859,1.5552,1.1717,0,1.4534,1.1416,1.1434
1.7966,1.1893,1.5572,1.1798,0,1.462,1.1592,1.1602
1.7949,1.1904,1.5572,1.183,0,1.4648,1.1667,1.1674
1.7959,1.1898,1.5572,1.1812,0,1.4633,1.1625,1.1633
1.801,1.1793,1.549,1.1579,0,1.4371,1.1145,1.117
1.7982,1.1517,1.514,1.1088,0,1.371,1.0316,1.0364
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.8003,1.1828,1.5525,1.165,0,1.4458,1.1282,1.1303
1.7977,1.1882,1.5567,1.177,0,1.4592,1.1529,1.1541
1.7974,1.1886,1.5569,1.178,0,1.4603,1.1552,1.1561
1.792,1.1913,1.5561,1.1862,0,1.4669,1.1752,1.1756
1.7885,1.1914,1.5539,1.1879,0,1.467,1.1807,1.1809
1.8002,1.1832,1.5531,1.166,0,1.4472,1.1302,1.1321
1.797,1.1889,1.5571,1.179,0,1.4614,1.1575,1.1585
1.7966,1.1893,1.5572,1.1799,0,1.4622,1.1595,1.1603
1.7971,1.1887,1.557,1.1785,0,1.4608,1.1564,1.1564
1.8012,1.1692,1.538,1.1393,0,1.4138,1.0815,1.0847
1.788,1.1199,1.4696,1.0605,0,1.3031,0.96089,0.96729
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7982,1.1875,1.5565,1.1756,0,1.4581,1.15,1.1514
1.795,1.1903,1.5573,1.1829,0,1.4648,1.1665,1.1672
1.7946,1.1905,1.5572,1.1834,0,1.4653,1.1679,1.1685
1.789,1.1914,1.5543,1.1878,0,1.4671,1.1801,1.1803
1.7853,1.191,1.5514,1.1884,0,1.4658,1.1833,1.1834
1.7979,1.1878,1.5567,1.1765,0,1.459,1.1519,1.153
1.7953,1.1902,1.5573,1.1824,0,1.4645,1.1655,1.1662
1.7942,1.1907,1.5571,1.1839,0,1.4656,1.1691,1.1696
1.7948,1.1904,1.5572,1.1832,0,1.4651,1.1673,1.1679
1.8005,1.1821,1.5524,1.164,0,1.4452,1.1265,1.1283
1.8003,1.1599,1.527,1.1235,0,1.3932,1.0553,1.059
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7928,1.1911,1.5566,1.1856,0,1.4667,1.1733,1.1739
1.7925,1.1912,1.5564,1.1859,0,1.4668,1.1742,1.1747
1.7945,1.1906,1.5572,1.1836,0,1.4654,1.1684,1.169
1.7919,1.1913,1.5561,1.1862,0,1.467,1.1753,1.1757
1.7898,1.1914,1.5548,1.1875,0,1.4672,1.179,1.1794
1.8003,1.1826,1.553,1.1652,0,1.4468,1.1289,1.1309
1.7998,1.1843,1.5545,1.1687,0,1.4509,1.1359,1.1376
1.8002,1.1829,1.5533,1.1657,0,1.4475,1.1301,1.1316
1.801,1.179,1.5495,1.1579,0,1.4381,1.115,1.1169
1.7968,1.144,1.5067,1.098,0,1.3588,1.0156,1.0204
1.7756,1.0901,1.4282,1.02,0,1.2469,0.90701,0.91484
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7723,1.1881,1.5395,1.1866,0,1.4571,1.1842,1.1841
1.7744,1.1886,1.5415,1.1871,0,1.4587,1.1845,1.1844
1.7799,1.19,1.5467,1.1881,0,1.4626,1.1847,1.1847
1.7784,1.1896,1.5453,1.1878,0,1.4616,1.1847,1.1847
1.7756,1.1889,1.5426,1.1873,0,1.4595,1.1846,1.1846
1.786,1.1911,1.5519,1.1884,0,1.4661,1.1829,1.1832
1.7869,1.1913,1.5527,1.1883,0,1.4665,1.1822,1.1826
1.7894,1.1914,1.5546,1.1877,0,1.4672,1.1797,1.1801
1.7905,1.1914,1.5553,1.1871,0,1.4673,1.1779,1.1784
1.7929,1.1911,1.5567,1.1854,0,1.4668,1.1731,1.1739
1.7966,1.1892,1.5575,1.18,0,1.4629,1.1599,1.1614
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7881,1.1914,1.5536,1.1881,0,1.4669,1.1812,1.1816
1.7878,1.1913,1.5534,1.1881,0,1.4668,1.1815,1.1818
1.7905,1.1914,1.5553,1.1872,0,1.4673,1.1781,1.1785
1.7882,1.1914,1.5537,1.188,0,1.467,1.181,1.1813
1.786,1.1911,1.5519,1.1884,0,1.4661,1.1829,1.1831
1.7961,1.1896,1.5575,1.1811,0,1.4637,1.1624,1.1636
1.7956,1.1899,1.5574,1.1819,0,1.4644,1.1643,1.1654
1.7964,1.1893,1.5574,1.1803,0,1.4629,1.1605,1.1616
1.7971,1.1887,1.5572,1.1788,0,1.4616,1.1572,1.1583
1.8003,1.1831,1.5538,1.1663,0,1.4487,1.1313,1.1334
1.8016,1.1705,1.5412,1.1424,0,1.4199,1.0874,1.091
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7968,1.1891,1.5574,1.1796,0,1.4624,1.1589,1.16
1.7968,1.1891,1.5573,1.1796,0,1.4623,1.159,1.16
1.7991,1.1859,1.5558,1.1723,0,1.455,1.1433,1.1447
1.7972,1.1886,1.5572,1.1784,0,1.4612,1.1563,1.1573
1.7957,1.1899,1.5574,1.1818,0,1.4642,1.164,1.165
1.801,1.1632,1.5329,1.1297,0,1.4038,1.066,1.0708
1.801,1.1632,1.5327,1.1297,0,1.4036,1.066,1.0705
1.8011,1.1779,1.548,1.1554,0,1.4342,1.1103,1.1103
1.8011,1.1779,1.5479,1.1552,0,1.4341,1.1102,1.1102
1.778,1.0931,1.436,1.0247,0,1.2573,0.91338,0.92276
1.7276,1.0038,1.2972,0.91241,0,1.0935,0.77675,0.79053
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.8005,1.1598,1.5284,1.1239,0,1.3957,1.0565,1.0607
1.8013,1.1669,1.5368,1.1358,0,1.4111,1.0762,1.0796
1.7992,1.1534,1.5198,1.1131,0,1.3804,1.0392,1.0431
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8011,1.1781,1.5488,1.156,0,1.4363,1.1123,1.1137
1.7625,1.0635,1.3906,0.9857,0,1.1999,0.86384,0.87416
1.7959,1.1429,1.5028,1.0948,0,1.3516,1.011,1.011
1.8011,1.1779,1.5479,1.1553,0,1.4341,1.1102,1.1103
1.8011,1.1779,1.5479,1.1552,0,1.4341,1.1102,1.1102
1.747,1.041,1.3431,0.95308,0,1.1404,0.82406,0.82406
1.4839,0.76296,0.88015,0.65793,0,0.71434,0.52088,0.52088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.7592,1.0567,1.3814,0.97772,0,1.189,0.85369,0.865
1.789,1.119,1.4733,1.0609,0,1.3083,0.96225,0.96894
1.7961,1.1435,1.5037,1.0958,0,1.353,1.0125,1.0125
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8012,1.1783,1.5493,1.1569,0,1.4376,1.1133,1.1157
1.7669,1.0713,1.4028,0.99589,0,1.2149,0.87652,0.88619
1.7959,1.1429,1.5028,1.0948,0,1.3516,1.011,1.011
1.8011,1.1779,1.5479,1.1553,0,1.4342,1.1104,1.1104
1.8011,1.1779,1.5479,1.1553,0,1.4342,1.1104,1.1104
1.7523,1.0424,1.3579,0.95887,0,1.1606,0.8318,0.84164
1.6306,0.88442,1.1055,0.78258,0,0.90776,0.63847,0.65665
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.8001,1.155,1.5243,1.1173,0,1.3886,1.0458,1.0526
1.8008,1.1601,1.53,1.1254,0,1.3988,1.0588,1.0646
1.7988,1.1502,1.517,1.1088,0,1.3759,1.0325,1.0382
1.801,1.1787,1.5487,1.1568,0,1.436,1.1131,1.1131
1.8011,1.1785,1.5486,1.1565,0,1.4358,1.1125,1.1125
1.751,1.0437,1.3542,0.95767,0,1.1567,0.83187,0.83568
1.7961,1.1435,1.5037,1.0958,0,1.353,1.0125,1.0125
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8011,1.1781,1.5481,1.1556,0,1.4344,1.1107,1.1107
1.7476,1.0419,1.3445,0.9542,0,1.1421,0.82539,0.82539
1.4839,0.76296,0.88015,0.65793,0,0.71434,0.52088,0.52088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.763,1.0599,1.3922,0.98464,0,1.203,0.86139,0.87637
1.7742,1.0831,1.4244,1.0134,0,1.2427,0.89802,0.90992
1.7961,1.1435,1.5037,1.0958,0,1.353,1.0125,1.0125
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8011,1.1781,1.5481,1.1556,0,1.4344,1.1107,1.1107
1.7473,1.0414,1.3438,0.95365,0,1.1413,0.82473,0.82473
1.7959,1.1429,1.5028,1.0948,0,1.3516,1.011,1.011
1.8011,1.1779,1.5479,1.1552,0,1.4341,1.1102,1.1102
1.8011,1.1779,1.5479,1.1552,0,1.4341,1.1102,1.1102
1.747,1.041,1.3431,0.95308,0,1.1404,0.82406,0.82406
1.4839,0.76296,0.88015,0.65793,0,0.71434,0.52088,0.52088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.6461,0.94438,1.0952,0.8348,0,0.88231,0.67478,0.5892
1.7485,1.0432,1.3468,0.95588,0,1.1446,0.82738,0.82738
1.7961,1.1435,1.5037,1.0958,0,1.353,1.0125,1.0125
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8011,1.1781,1.5481,1.1556,0,1.4344,1.1107,1.1107
1.7473,1.0414,1.3438,0.95365,0,1.1413,0.82473,0.82473
1.7959,1.1429,1.5028,1.0948,0,1.3516,1.011,1.011
1.8011,1.178,1.5479,1.1553,0,1.4342,1.1103,1.1103
1.8011,1.1779,1.5479,1.1552,0,1.4341,1.1102,1.1102
1.7472,1.0415,1.3436,0.95361,0,1.141,0.82465,0.82427
1.4839,0.76296,0.88015,0.65793,0,0.71434,0.52088,0.52088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5918,0.87741,1.0109,0.77336,0,0.815,0.61244,0.54773
1.7485,1.0432,1.3468,0.95588,0,1.1446,0.82738,0.82738
1.7961,1.1435,1.5037,1.0958,0,1.353,1.0125,1.0125
1.8011,1.1781,1.5481,1.1557,0,1.4346,1.1109,1.1109
1.8011,1.1781,1.5481,1.1556,0,1.4344,1.1107,1.1107
1.7476,1.0419,1.3445,0.9542,0,1.1421,0.82539,0.82539
1.7959,1.1429,1.5028,1.0948,0,1.3516,1.011,1.011
1.8011,1.1779,1.5479,1.1553,0,1.4342,1.1104,1.1104
1.8011,1.178,1.5479,1.1553,0,1.4342,1.1103,1.1103
1.7473,1.0414,1.3438,0.95365,0,1.1413,0.82473,0.82473
1.4839,0.76296,0.88015,0.65793,0,0.71434,0.52088,0.52088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.771,1.0834,1.394,1.006,0,1.1983,0.8781,0.84627
1.7945,1.1367,1.4861,1.0834,0,1.324,0.98732,0.96885
1.7996,1.1542,1.5145,1.1119,0,1.3696,1.0326,1.0218
1.8013,1.1796,1.5494,1.1587,0,1.4371,1.1146,1.113
1.801,1.184,1.5533,1.1668,0,1.4463,1.1297,1.1249
1.7775,1.098,1.4259,1.0279,0,1.2408,0.91042,0.89102
