0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-27.32,-58.46,-24.467,-27.328,-24.467,-24.459,-27.322,-58.476
-23.152,-49.44,-20.73,-23.159,-20.732,-20.724,-23.153,-49.452
-17.47,-37.177,-15.64,-17.478,-15.64,-15.634,-17.472,-37.19
-17.354,-36.928,-15.534,-17.36,-15.537,-15.53,-17.354,-36.936
-19.762,-42.119,-17.694,-19.77,-17.692,-17.686,-19.764,-42.137
-16.269,-34.59,-14.563,-16.275,-14.563,-14.558,-16.268,-34.602
-14.745,-31.314,-13.199,-14.752,-13.2,-13.194,-14.745,-31.324
-12.124,-25.685,-10.851,-12.129,-10.852,-10.847,-12.124,-25.695
-11.321,-23.965,-10.132,-11.327,-10.134,-10.128,-11.321,-23.974
-11.861,-25.123,-10.617,-11.867,-10.618,-10.612,-11.862,-25.134
-10.73,-22.7,-9.6038,-10.736,-9.6069,-9.6008,-10.73,-22.706
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-119.63,-260.43,-107.43,-119.64,-107.41,-107.38,-119.64,-260.52
-108.8,-236.61,-97.677,-108.81,-97.654,-97.642,-108.8,-236.69
-68.735,-148.71,-61.66,-68.747,-61.649,-61.624,-68.742,-148.78
-64.085,-138.53,-57.473,-64.091,-57.454,-57.445,-64.085,-138.6
-76.139,-164.92,-68.308,-76.148,-68.289,-68.276,-76.139,-164.99
-64.955,-140.43,-58.256,-64.961,-58.233,-58.224,-64.959,-140.5
-53.595,-115.62,-48.053,-53.604,-48.043,-48.028,-53.597,-115.67
-39.33,-84.533,-35.248,-39.341,-35.239,-35.226,-39.336,-84.576
-35.352,-75.882,-31.676,-35.361,-31.667,-31.659,-35.356,-75.915
-39.759,-85.461,-35.631,-39.769,-35.628,-35.611,-39.763,-85.502
-37.104,-79.689,-33.247,-37.114,-33.238,-33.232,-37.105,-79.721
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-69.344,-150.05,-62.196,-69.355,-62.19,-62.179,-69.347,-150.08
-53.945,-116.38,-48.363,-53.953,-48.356,-48.343,-53.952,-116.42
-38.136,-81.935,-34.169,-38.143,-34.167,-34.156,-38.14,-81.959
-36.972,-79.403,-33.125,-36.978,-33.122,-33.111,-36.975,-79.431
-42.632,-91.719,-38.204,-42.64,-38.202,-38.192,-42.632,-91.747
-35.643,-76.518,-31.929,-35.647,-31.928,-31.918,-35.645,-76.541
-31.367,-67.232,-28.096,-31.374,-28.095,-28.086,-31.37,-67.253
-24.727,-52.844,-22.145,-24.735,-22.146,-22.134,-24.729,-52.865
-22.831,-48.747,-20.445,-22.84,-20.445,-20.436,-22.833,-48.765
-24.764,-52.927,-22.174,-24.772,-22.177,-22.171,-24.764,-52.935
-23.057,-49.235,-20.644,-23.063,-20.647,-20.638,-23.059,-49.246
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-50.099,-108,-44.901,-50.107,-44.91,-44.899,-50.099,-108
-41.599,-89.475,-37.272,-41.607,-37.28,-37.27,-41.599,-89.479
-31.118,-66.688,-27.871,-31.126,-27.874,-27.866,-31.119,-66.698
-30.847,-66.105,-27.629,-30.855,-27.63,-27.622,-30.848,-66.118
-35.491,-76.186,-31.796,-35.498,-31.794,-31.784,-35.495,-76.207
-28.439,-60.882,-25.472,-28.448,-25.471,-25.463,-28.44,-60.9
-25.874,-55.327,-23.172,-25.882,-23.169,-23.162,-25.876,-55.348
-21.326,-45.494,-19.095,-21.334,-19.094,-19.088,-21.326,-45.508
-20.183,-43.028,-18.071,-20.191,-18.07,-18.065,-20.184,-43.041
-21.553,-45.984,-19.298,-21.561,-19.299,-19.292,-21.554,-45.997
-20.015,-42.666,-17.919,-20.023,-17.921,-17.914,-20.016,-42.677
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-39.821,-85.605,-35.677,-39.829,-35.684,-35.673,-39.82,-85.616
-33.053,-70.898,-29.606,-33.062,-29.611,-29.604,-33.056,-70.901
-24.84,-53.091,-22.242,-24.847,-22.245,-22.238,-24.84,-53.1
-24.554,-52.472,-21.985,-24.562,-21.989,-21.983,-24.554,-52.478
-26.843,-57.424,-24.041,-26.851,-24.037,-24.029,-26.845,-57.449
-21.502,-45.872,-19.255,-21.51,-19.251,-19.243,-21.504,-45.895
-20.361,-43.412,-18.232,-20.369,-18.231,-18.222,-20.362,-43.432
-17.055,-36.285,-15.27,-17.063,-15.27,-15.262,-17.056,-36.3
-16.112,-34.254,-14.426,-16.121,-14.424,-14.418,-16.115,-34.27
-16.967,-36.095,-15.189,-16.974,-15.19,-15.182,-16.968,-36.11
-15.609,-33.171,-13.973,-15.615,-13.973,-13.965,-15.61,-33.186
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-34.668,-74.398,-31.057,-34.676,-31.056,-31.048,-34.669,-74.417
-30.237,-64.781,-27.084,-30.244,-27.082,-27.072,-30.24,-64.806
-23.889,-51.033,-21.391,-23.896,-21.391,-21.382,-23.891,-51.052
-24.731,-52.853,-22.146,-24.739,-22.145,-22.14,-24.732,-52.866
