EDGE0,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7
1.4964,1.4877,1.1899,1.4976,1.2123,1.2224,1.4962,1.4897
1.5004,1.4946,1.1961,1.517,1.2323,1.2246,1.5003,1.4959
1.5034,1.4985,1.2001,1.5371,1.2515,1.228,1.5034,1.4995
1.5082,1.503,1.2035,1.5746,1.2842,1.2375,1.5084,1.5039
1.5166,1.508,1.2139,1.643,1.3369,1.2516,1.5173,1.5088
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4913,1.4765,1.1865,1.4853,1.1989,1.2167,1.4912,1.4794
1.4932,1.4809,1.1898,1.4888,1.2028,1.2168,1.4931,1.4832
1.4977,1.4902,1.1955,1.5028,1.2179,1.2195,1.4976,1.4915
1.495,1.4849,1.1947,1.4933,1.2077,1.2152,1.4949,1.4863
1.4918,1.4776,1.1923,1.4862,1.1998,1.2119,1.4917,1.4795
1.5027,1.4977,1.2012,1.5318,1.2467,1.2251,1.5027,1.4986
1.5023,1.4972,1.2023,1.5292,1.2443,1.223,1.5023,1.498
1.5028,1.4978,1.2044,1.5328,1.2476,1.2222,1.5028,1.4985
1.5033,1.4985,1.2053,1.5367,1.2513,1.2226,1.5033,1.4991
1.5086,1.5034,1.2104,1.5784,1.2875,1.2319,1.5087,1.504
1.5192,1.5092,1.2243,1.6632,1.3516,1.2485,1.5196,1.5096
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4636,1.3979,1.1711,1.4576,1.1721,1.1813,1.4634,1.4019
1.4678,1.4106,1.1756,1.4617,1.1759,1.1849,1.4676,1.4137
1.4762,1.4356,1.1841,1.4696,1.1833,1.1924,1.4761,1.4375
1.4729,1.4261,1.1816,1.4666,1.1805,1.1889,1.4728,1.428
1.4644,1.4003,1.1736,1.4585,1.1728,1.1806,1.4642,1.403
1.4765,1.4366,1.1846,1.4699,1.1836,1.1926,1.4764,1.4384
1.477,1.438,1.1855,1.4704,1.1841,1.1926,1.4769,1.4396
1.4814,1.4506,1.19,1.4745,1.1879,1.1962,1.4814,1.4517
1.483,1.4548,1.1914,1.4759,1.1893,1.1975,1.4829,1.4558
1.4834,1.4562,1.1913,1.4764,1.1897,1.1985,1.4834,1.4573
1.487,1.4656,1.1942,1.4799,1.1932,1.2018,1.4869,1.4665
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4465,1.3449,1.1565,1.4412,1.1562,1.1629,1.4462,1.3489
1.4548,1.3708,1.165,1.4494,1.164,1.1707,1.4546,1.3736
1.4684,1.4126,1.1786,1.4624,1.1765,1.1835,1.4683,1.4142
1.4669,1.4082,1.1776,1.4611,1.1753,1.1817,1.4668,1.4095
1.4615,1.3916,1.1726,1.4559,1.1703,1.1762,1.4614,1.3931
1.479,1.4438,1.189,1.4723,1.1859,1.1928,1.4789,1.4446
1.4814,1.4505,1.1915,1.4745,1.1879,1.1947,1.4813,1.451
1.4854,1.4614,1.1953,1.4783,1.1916,1.198,1.4853,1.4618
1.487,1.4659,1.1968,1.48,1.1933,1.1994,1.487,1.4662
1.4883,1.4692,1.1977,1.4815,1.1948,1.2008,1.4883,1.4696
1.4916,1.4772,1.2004,1.4859,1.1996,1.2037,1.4915,1.4774
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4711,1.4208,1.1822,1.465,1.179,1.1851,1.471,1.4216
1.4744,1.4306,1.1854,1.4681,1.1819,1.1881,1.4744,1.4312
1.4817,1.4514,1.1923,1.4748,1.1882,1.1946,1.4817,1.4518
1.4787,1.443,1.1898,1.4721,1.1856,1.1917,1.4787,1.4434
1.472,1.4233,1.1836,1.4659,1.1798,1.1854,1.4719,1.4238
1.482,1.4521,1.1926,1.4751,1.1885,1.1947,1.4819,1.4525
1.4823,1.4531,1.1931,1.4754,1.1887,1.1949,1.4823,1.4533
1.4863,1.4639,1.1967,1.4793,1.1925,1.1983,1.4863,1.4641
1.4876,1.4674,1.1979,1.4807,1.194,1.1994,1.4876,1.4676
1.4884,1.4694,1.1984,1.4816,1.195,1.2003,1.4884,1.4696
1.4918,1.4776,1.2012,1.4863,1.1999,1.2032,1.4917,1.4778
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.475,1.4321,1.1864,1.4686,1.1824,1.1882,1.4749,1.4325
1.4784,1.4419,1.1897,1.4717,1.1853,1.1912,1.4783,1.4422
1.4853,1.4613,1.1961,1.4783,1.1915,1.1972,1.4853,1.4614
1.4832,1.4557,1.1945,1.4763,1.1896,1.1951,1.4832,1.4558
1.4787,1.4431,1.1907,1.4721,1.1857,1.1909,1.4787,1.4431
1.4888,1.4704,1.1997,1.4821,1.1954,1.1997,1.4888,1.4704
1.4906,1.475,1.2014,1.4845,1.1981,1.2011,1.4906,1.4749
1.4939,1.4825,1.2042,1.4906,1.2047,1.2039,1.4939,1.4825
1.4955,1.486,1.2057,1.495,1.2096,1.2054,1.4955,1.486
1.4973,1.4895,1.2074,1.5013,1.2164,1.207,1.4973,1.4895
1.5011,1.4957,1.2114,1.5211,1.2366,1.2111,1.5011,1.4956
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4854,1.4614,1.1968,1.4784,1.1916,1.1966,1.4854,1.4614
1.4868,1.4652,1.198,1.4798,1.1931,1.1979,1.4868,1.4651
1.4909,1.4756,1.2016,1.485,1.1985,1.2014,1.4909,1.4756
1.4881,1.4686,1.1993,1.4813,1.1946,1.1989,1.4881,1.4685
1.4841,1.458,1.1959,1.4771,1.1904,1.1953,1.4841,1.4579
1.4925,1.4795,1.2034,1.4877,1.2015,1.2024,1.4925,1.4794
1.492,1.4783,1.2029,1.4868,1.2005,1.202,1.492,1.4782
1.4939,1.4827,1.2045,1.4908,1.2049,1.2037,1.4939,1.4826
1.4945,1.4839,1.205,1.4922,1.2065,1.2043,1.4945,1.4839
1.496,1.4871,1.2065,1.4967,1.2114,1.2056,1.496,1.487
1.4996,1.4934,1.21,1.512,1.2275,1.209,1.4995,1.4933
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4661,1.4058,1.1818,1.4604,1.1747,1.1761,1.4659,1.4035
1.4739,1.429,1.1889,1.4676,1.1816,1.1837,1.4737,1.4275
1.4838,1.4571,1.1977,1.4768,1.1901,1.1929,1.4837,1.4563
1.4833,1.4559,1.197,1.4764,1.1897,1.1928,1.4833,1.4552
1.4795,1.4452,1.1936,1.4728,1.1863,1.1894,1.4794,1.4443
1.4878,1.468,1.2014,1.481,1.1943,1.1963,1.4878,1.4673
1.4879,1.4683,1.2012,1.4811,1.1944,1.1968,1.4879,1.4677
1.4951,1.4851,1.2071,1.4937,1.2081,1.2031,1.495,1.4848
1.4983,1.4913,1.2102,1.5058,1.2212,1.2063,1.4983,1.4911
1.4991,1.4927,1.2115,1.5097,1.2252,1.2066,1.4991,1.4924
1.5027,1.4977,1.2158,1.5316,1.2468,1.2105,1.5027,1.4975
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4903,1.4743,1.2036,1.4841,1.1976,1.1985,1.4903,1.4737
1.4922,1.4788,1.2049,1.4872,1.2009,1.2004,1.4922,1.4784
1.4967,1.4884,1.2141,1.4991,1.2141,1.1993,1.4968,1.4875
1.4951,1.4851,1.2016,1.4936,1.208,1.2086,1.4949,1.4855
1.4921,1.4784,1.1991,1.4868,1.2005,1.2058,1.4919,1.4789
1.5,1.4941,1.2059,1.5145,1.2301,1.2141,1.4999,1.4944
1.4989,1.4923,1.2051,1.5083,1.2238,1.2124,1.4987,1.4926
1.5048,1.5,1.2127,1.5472,1.261,1.2189,1.5046,1.5002
1.5087,1.5035,1.2182,1.5791,1.2884,1.2242,1.5086,1.5036
1.5142,1.5069,1.2251,1.6234,1.3232,1.2328,1.514,1.507
1.5277,1.5122,1.2441,1.7254,1.3935,1.2527,1.5273,1.5124
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5034,1.4986,1.2106,1.5366,1.2514,1.2174,1.5033,1.4988
1.507,1.5021,1.2159,1.5647,1.2764,1.2217,1.5069,1.5023
1.52,1.5095,1.235,1.6696,1.3564,1.2399,1.5197,1.5096
1.5148,1.5072,1.228,1.6287,1.3271,1.2318,1.5146,1.5072
1.5103,1.5046,1.2219,1.5926,1.2994,1.2251,1.5102,1.5047
1.5834,1.5236,1.3181,2.0248,1.5471,1.3228,1.5824,1.5236
1.5884,1.5243,1.3246,2.0451,1.5548,1.3281,1.5874,1.5244
1.6174,1.5286,1.3578,2.1519,1.5926,1.3605,1.6165,1.5287
1.6363,1.5313,1.3799,2.2131,1.611,1.3794,1.6357,1.5313
1.7992,1.555,1.524,2.5522,1.6638,1.5289,1.7968,1.5552
2.1449,1.6234,1.7488,2.8221,1.5829,1.7562,2.1413,1.6243
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.6149,1.5283,1.3547,2.1444,1.5914,1.3581,1.6138,1.5284
1.5746,1.5222,1.3088,1.9871,1.531,1.3113,1.5739,1.5222
1.5763,1.5224,1.3113,1.9949,1.5341,1.3131,1.5757,1.5224
1.5316,1.5134,1.2536,1.7533,1.4104,1.2546,1.5314,1.5134
1.5161,1.5079,1.2316,1.6399,1.3353,1.2322,1.516,1.5079
1.6195,1.529,1.3609,2.1594,1.5958,1.3617,1.6183,1.5289
1.5687,1.5212,1.3028,1.9603,1.519,1.303,1.5681,1.5211
1.5557,1.5188,1.2865,1.8958,1.4885,1.2865,1.5553,1.5188
1.5581,1.5192,1.2895,1.9082,1.4945,1.2896,1.5576,1.5192
1.6616,1.5349,1.4048,2.2846,1.6307,1.4053,1.6602,1.5349
1.8654,1.5681,1.5776,2.6423,1.666,1.5787,1.8625,1.568
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5543,1.5186,1.2845,1.8885,1.4854,1.2847,1.5538,1.5186
1.5443,1.5165,1.2713,1.8325,1.4561,1.2715,1.5439,1.5165
1.5596,1.5195,1.2915,1.9159,1.4984,1.2914,1.5591,1.5195
1.5294,1.5128,1.2513,1.7387,1.4015,1.2508,1.5292,1.5127
1.5177,1.5086,1.2347,1.6528,1.3446,1.2338,1.5176,1.5086
1.6225,1.5294,1.3655,2.1697,1.5992,1.3638,1.6212,1.5293
1.5724,1.5218,1.3082,1.9773,1.5267,1.3066,1.5717,1.5217
1.5614,1.5199,1.2945,1.925,1.5026,1.293,1.5609,1.5198
1.561,1.5198,1.2939,1.9228,1.5015,1.2926,1.5605,1.5198
1.6532,1.5337,1.3977,2.2622,1.6252,1.3958,1.6518,1.5336
1.854,1.5662,1.5707,2.629,1.667,1.5687,1.8509,1.5657
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4786,1.4426,1.1922,1.472,1.1856,1.189,1.4785,1.4418
1.4826,1.4538,1.1958,1.4756,1.189,1.1927,1.4825,1.4532
1.4903,1.4741,1.2025,1.484,1.1975,1.1994,1.4902,1.4738
1.4889,1.4708,1.2014,1.4823,1.1957,1.1983,1.4889,1.4704
1.4867,1.465,1.1996,1.4797,1.193,1.1962,1.4867,1.4645
1.4962,1.4874,1.2086,1.4972,1.212,1.2038,1.4962,1.4871
1.4987,1.492,1.2109,1.5075,1.223,1.2063,1.4986,1.4917
1.5029,1.498,1.2156,1.5334,1.2484,1.2113,1.5029,1.4978
1.5057,1.501,1.2192,1.5549,1.2679,1.215,1.5057,1.5009
1.51,1.5045,1.2258,1.5899,1.2974,1.2204,1.5099,1.5043
1.522,1.5104,1.2433,1.6847,1.3671,1.2373,1.5217,1.5103
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4969,1.4888,1.2091,1.4997,1.2147,1.2046,1.4969,1.4885
1.4982,1.4911,1.2102,1.5052,1.2206,1.2061,1.4982,1.4909
1.5032,1.4983,1.2158,1.5353,1.2502,1.2117,1.5031,1.4982
1.5009,1.4955,1.213,1.5204,1.236,1.2092,1.5009,1.4953
1.4984,1.4916,1.2104,1.5064,1.2218,1.2063,1.4984,1.4913
1.5158,1.5077,1.2344,1.637,1.3335,1.2284,1.5156,1.5076
1.5151,1.5074,1.2332,1.6317,1.3295,1.2277,1.515,1.5073
1.519,1.5091,1.2385,1.6622,1.3513,1.2336,1.5188,1.509
1.5216,1.5102,1.2422,1.6822,1.3651,1.2374,1.5214,1.5101
1.5431,1.5163,1.2729,1.8253,1.4524,1.2666,1.5425,1.5162
1.5891,1.5246,1.331,2.0491,1.5572,1.3234,1.5877,1.5244
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5055,1.5008,1.2194,1.5525,1.2658,1.214,1.5054,1.5006
1.5075,1.5026,1.222,1.5691,1.2802,1.217,1.5074,1.5024
1.5177,1.5086,1.2366,1.6526,1.3446,1.2318,1.5176,1.5085
1.5112,1.5052,1.227,1.6,1.3053,1.2226,1.5111,1.5051
1.5072,1.5023,1.2215,1.5669,1.2783,1.2167,1.5071,1.5022
1.5702,1.5215,1.3084,1.9671,1.5225,1.3008,1.5691,1.5213
1.5642,1.5204,1.3006,1.9385,1.5092,1.2937,1.5633,1.5203
1.5706,1.5215,1.3081,1.9689,1.5226,1.3022,1.5698,1.5214
1.5818,1.5233,1.3217,2.0187,1.544,1.3159,1.5809,1.5232
1.7049,1.5411,1.4506,2.3881,1.6513,1.4418,1.7019,1.5405
1.9433,1.582,1.6377,2.7166,1.65,1.6264,1.9368,1.5799
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5395,1.5155,1.2682,1.8036,1.4405,1.2615,1.5389,1.5154
1.5277,1.5123,1.2514,1.7267,1.3944,1.2457,1.5274,1.5122
1.5364,1.5147,1.2633,1.7848,1.4293,1.2582,1.5361,1.5146
1.5194,1.5093,1.239,1.6659,1.3539,1.2344,1.5193,1.5092
1.5124,1.5059,1.2289,1.6097,1.3128,1.2241,1.5123,1.5058
1.601,1.5263,1.3448,2.0952,1.5742,1.337,1.5995,1.5261
1.5681,1.5211,1.3054,1.9575,1.5179,1.2988,1.5672,1.5209
1.5621,1.52,1.2973,1.9284,1.5043,1.2919,1.5614,1.5199
1.5658,1.5207,1.3019,1.9468,1.5128,1.2967,1.5652,1.5206
1.6636,1.5352,1.4108,2.2901,1.6321,1.4031,1.6614,1.5348
1.8616,1.5675,1.58,2.6383,1.6664,1.5702,1.8567,1.5661
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5234,1.5109,1.2453,1.6952,1.374,1.2393,1.5231,1.5108
1.522,1.5104,1.2431,1.6855,1.3674,1.2377,1.5218,1.5103
1.5351,1.5143,1.2614,1.7761,1.4243,1.2563,1.5347,1.5142
1.5204,1.5097,1.2404,1.6731,1.3588,1.2358,1.5202,1.5096
1.5135,1.5065,1.2305,1.6187,1.3197,1.2257,1.5134,1.5064
1.6232,1.5295,1.3694,2.1719,1.5999,1.3612,1.6213,1.5292
1.593,1.5251,1.3354,2.0643,1.5622,1.3282,1.5918,1.5249
1.5867,1.5241,1.3275,2.0389,1.552,1.3216,1.5857,1.5239
1.5951,1.5254,1.3373,2.0725,1.565,1.3314,1.5941,1.5252
1.76,1.5491,1.4992,2.4926,1.6624,1.4899,1.7564,1.5482
2.0645,1.606,1.7137,2.793,1.6128,1.7017,2.057,1.6029
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.5055,1.5008,1.2211,1.5528,1.2663,1.2125,1.5055,1.5005
1.5093,1.5039,1.226,1.5836,1.2924,1.218,1.5092,1.5037
1.5233,1.5108,1.246,1.6947,1.3738,1.2384,1.523,1.5107
1.5171,1.5083,1.2366,1.6473,1.341,1.2299,1.5169,1.5082
1.5151,1.5074,1.2384,1.6289,1.3291,1.2218,1.515,1.5071
